date,price_only_ungated,growth_positive,growth_and_profit,growth_profit_fcf,growth30_profit_fcf,growth_profit_low_debt,growth_profit_fcf_low_debt
2023-05-26,0.027958480018057428,0.0279929412499476,0.02753726293451897,0.02733637251293645,0.0349956312436087,0.022561752372599927,0.02089596549888389
2023-05-30,-0.0029911948294209976,-0.003176191448577481,-0.0037958729244015705,-0.002202503381223288,0.0020926422047104955,0.001478665177477401,0.0015793800959645302
2023-05-31,-0.015474386030783393,-0.015862740676680552,-0.016207009658324438,-0.01517901610568805,-0.0028642705340452845,-0.01821784557173337,-0.017041867801104317
2023-06-01,0.01309024216948784,0.0127631800890662,0.012294761498846495,0.013183014559453666,0.012907110966795482,0.009100353426395496,0.00926882826356879
2023-06-02,0.01414664805378835,0.014334922913880556,0.014490748461345137,0.013879319845927681,0.015526986128752408,0.01318021570580565,0.012170813684354615
2023-06-05,-0.007806333201807335,-0.00760951578398345,-0.00800444878009672,-0.007601294676700484,-0.0052427168321617776,-0.0073905871039406735,-0.0073479297265872864
2023-06-06,-0.0012975934174631334,-0.0008050550349106454,-0.0006073800878758577,0.003954270093431343,0.012397874483914557,-0.0031810971326895754,0.0016714670912955573
2023-06-07,-0.0027953443966347137,-0.0023694862125002093,-0.0017453614988296525,-0.001685772061328697,-0.00592078208256015,-0.0010727412645218871,-0.0021566365885181066
2023-06-08,0.006426816079436159,0.006208887966597058,0.0044449835362570765,0.0055969759584440695,0.007594271752593863,0.005084964240840406,0.006160293721810549
2023-06-09,0.0029687801747373898,0.0030880639824351543,0.0035071630178988454,0.005315089282089767,0.00629165804123911,0.0034396657845276292,0.004440868952086641
2023-06-12,0.020971435722015562,0.02093175187055376,0.02039026630801655,0.02178694207137195,0.024662848208840543,0.016472501908082804,0.01690701665735689
2023-06-13,0.01588894584379517,0.015637431614042862,0.015300299787707994,0.013496059112397074,0.013597981326749529,0.012384674820397672,0.011628730151822891
2023-06-14,0.010085866617198408,0.009917184615784476,0.010226005151174146,0.006257660093946793,0.011502791518619306,0.007021032770423147,0.004722856338740446
2023-06-15,0.009643725245186835,0.009588713619229796,0.00913091810760759,0.008233896439263646,0.007828064611596413,0.010195928256898171,0.010552334534529112
2023-06-16,-0.0058922853683322195,-0.005965680606079571,-0.005857142554042279,-0.0048525474348206895,0.002784552119232316,-0.0018919467995914805,-0.0020935344464066996
2023-06-20,-0.009817358383517324,-0.010033466905364493,-0.009903347880437393,-0.008798965888771835,-0.004185833728116509,-0.00805659230918922,-0.007365423766023942
2023-06-21,-0.014412978394031111,-0.014446746962607407,-0.01401522096764012,-0.01330130592747854,-0.024395171996793835,-0.010890860962068101,-0.01004494602783881
2023-06-22,0.0031086875648823698,0.003038863047816817,0.002852344628255855,0.00335628987771737,0.007698620758697135,0.005830824269017269,0.005854983010564379
2023-06-23,-0.006488672222114042,-0.006655713078218433,-0.006340534785916315,-0.0062330618671076945,-0.010702227081171961,-0.00775221866511425,-0.00766422040560542
2023-06-26,0.0027286948390592507,0.0028819388195230953,0.002910361693299924,0.003135010994507348,0.003974021840581502,0.0015525982258427805,0.0016030231089010116
2023-06-27,0.02331375778495242,0.022928637134027444,0.022047453168512154,0.02407942118489681,0.02363237041707414,0.019586712061148058,0.019967365438341857
2023-06-28,-0.00406578897215194,-0.0037257780804953624,-0.004432234333359266,-0.005329158900431089,-0.004535812388650434,-0.003493263349304941,-0.00325077012591237
2023-06-29,-0.00044729334062733073,-0.0003500681155590689,0.0003227554373755494,-6.385932129536267e-05,0.0034198090402603886,0.002316452792476625,0.002017702000848363
2023-06-30,0.008497750407850349,0.008504340073370057,0.008437885941654233,0.009735185290878879,0.017187605843211884,0.005665521659132347,0.00626002851495173
2023-07-03,0.0035172452227252744,0.003264636554644343,0.0032213016956095125,0.002119852207667213,-0.00230215400279572,0.0017326596044984004,0.0017598979816184396
2023-07-05,-0.008299491912810096,-0.00812586303567972,-0.008407814391109077,-0.00877464363099335,-0.009505763851383697,-0.00808163855157087,-0.009363880816003629
2023-07-06,-0.010674712302136761,-0.010715552273220073,-0.01042494816434592,-0.01052530313594544,-0.015256893993159801,-0.008269121555899319,-0.007731079727683224
2023-07-07,0.0029729749603849345,0.002986507709908983,0.0023158779132717317,0.0014882629954374807,0.004183489520131035,0.0021923761362413387,0.001205285392847495
2023-07-10,0.013551724823166227,0.013329704865648221,0.012606424632390638,0.014572277717351194,0.021049570405922265,0.01049560809166708,0.011979829514714053
2023-07-11,0.009813056821074105,0.009549427075867534,0.009366307187794501,0.008565149103045974,-0.0010953816819999844,0.014939827403289061,0.014252169989343843
2023-07-12,0.011164138738663185,0.011055760551709575,0.010893443871822195,0.011585784283777018,0.01178877960548252,0.0007740163879376896,0.0008050240008163243
2023-07-13,0.012665474461229044,0.01179123829929672,0.011701108935397246,0.01138773736150582,0.017385758419761727,0.01329937439460232,0.013410799564421906
2023-07-14,-0.009345760243093294,-0.0093408005968127,-0.009209036910792268,-0.00641108522216015,-0.012183111467561115,-0.007979198309946606,-0.006072936456703348
2023-07-17,0.005298643869580497,0.005116643451204986,0.004994160560346454,0.006448453099907904,0.01488825798494423,0.004163959453257938,0.005297867243219549
2023-07-18,0.008323072448744627,0.008532569533709894,0.00840876175513681,0.007725761778881502,-0.0026645724105748138,0.00572523905829588,0.005387922362103959
2023-07-19,-0.00036654977376304764,-0.00048452742837930144,-0.0015347948269127055,-0.0018763429291681769,0.002189042920332853,-0.0006630140640517269,-0.0006488732368966974
2023-07-20,-0.01020119143616369,-0.00967494591082921,-0.008858969205740622,-0.011110454890575959,-0.023128943332470148,-0.006302849100558306,-0.007817975716888826
2023-07-21,0.00238077460559614,0.002559296627034278,0.002529016863457505,0.0030445057167190637,0.0076914336266177925,0.0020209678030378183,0.0019611680326011255
2023-07-24,0.0004578526383957241,0.0006916296903269704,0.0006967188014427319,0.0008333736215089181,8.661924424551676e-05,0.004495446637953238,0.0045095090870208325
2023-07-25,0.005436354687719516,0.0051621111811683525,0.0052345542578539385,0.005441419718824157,0.013142725608978873,0.006693098432120607,0.0062722046990074665
2023-07-26,0.0023124307237969367,0.0023217946020945212,0.0023917253356315095,0.0029051083109993955,-0.010226783368382076,0.0028427625496846706,0.0030068120817522285
2023-07-27,0.013017809056214155,0.013214654533528599,0.013138809057420413,0.01205203345817607,0.008820231917958023,0.010579308313282985,0.00933492357048164
2023-07-28,0.015167579286232281,0.014860787445371544,0.014191854922677922,0.015054783482144304,0.018180975367535705,0.005554204590891901,0.006553690917687144
2023-07-31,0.008616599358711381,0.008572257417256878,0.007938273668001861,0.006713449310354281,0.00771629081782451,0.005737782656946408,0.004674310834445795
2023-08-01,-0.0019882948095674416,-0.0017340473813128887,-0.0018088504147989494,-0.000858391820070901,0.00016625401627439683,0.00024327673584758223,0.0005466035706763777
2023-08-02,-0.02222970984215096,-0.02182933318229482,-0.021656155007377945,-0.023312432522663528,-0.02079464550206437,-0.02659527908853644,-0.026718931231109265
2023-08-03,-0.0028649588894371055,-0.0022042906791543055,-0.0020442765910344243,-0.0011725218619240939,-0.006590071123020461,-0.0032133190536646834,-0.0027885959087139045
2023-08-04,-0.007218704962847731,-0.007314590315445812,-0.006917869304975134,-0.007913860435209405,0.00037405095346779274,-0.0003208597607692196,-0.0007277548019644428
2023-08-07,0.007274411319324021,0.007272444628472421,0.007393910831130278,0.00798226633259618,0.00893463086011379,0.00810028594471498,0.007982127036158422
2023-08-08,-0.010573523901017373,-0.008510364125958575,-0.007879082564780917,-0.008315057464518577,-0.010871483071758517,-0.0049402078239546175,-0.005405213690797346
2023-08-09,-0.01040138005809734,-0.011991125937083204,-0.011462178045730872,-0.010578934711441699,-0.010284515417945176,-0.012108207987773604,-0.011509382559117229
2023-08-10,0.0011239719123421013,0.0007614108167365246,-5.177269586079214e-05,-0.00012478733295215953,0.0013266658798977325,-5.3971203669499006e-05,-0.0002552727114809571
2023-08-11,-0.010003018655575215,-0.01110183278563869,-0.011146356400923174,-0.011490767270301733,-0.00985136428017206,-0.009952845120848106,-0.010441933602552618
2023-08-14,0.016543031158840434,0.018488503006970854,0.018302548066503558,0.01861261144313793,0.013588041671745703,0.016610590032136704,0.016482081693989077
2023-08-15,-0.01705250220889518,-0.01836034658626093,-0.018336274970490368,-0.017940674953520256,-0.016610201628239094,-0.015283705080120917,-0.016513323458861442
2023-08-16,-0.010296436848351256,-0.009822104394900895,-0.009744712170270519,-0.009766771551438489,-0.04108503045629797,-0.011014034606146401,-0.009714090310350537
2023-08-17,-0.004541233691027357,-0.004777191903978721,-0.004398602846858013,-0.0067248472220983405,-0.007259762271129814,-0.0011225727168692704,-0.00204164092890673
2023-08-18,0.0006603612101860031,0.0010318662094622195,0.0007941386240971131,-0.006929252640451245,0.00497513423950943,0.0008972810195892201,-0.006356873155228209
2023-08-21,0.010817071421358482,0.011597561562965208,0.011391709825515836,0.0124014455800363,0.010294537200912439,0.012696432483427078,0.012915249496413738
2023-08-22,-0.0019285131149604003,-0.004899581000247404,-0.004969782116713815,-0.004497657715572973,-0.0017594672445681294,-0.0034659428092610666,-0.004317726828247034
2023-08-23,0.012630389997804014,0.013610188966732125,0.013373230423031521,0.0144807320432195,0.013387702501394618,0.014596382408484722,0.014678071991252728
2023-08-24,-0.021156779085454328,-0.01997040636126586,-0.01928642047811534,-0.020232638298334642,-0.020301194238859115,-0.018691793339009857,-0.01848364763549944
2023-08-25,0.00963716287630601,0.009376197666313642,0.00891217842950459,0.009800834895071267,0.01867709627428383,0.004460124620941901,0.004559484725018981
2023-08-28,0.010848969739597052,0.012791583306747017,0.012480779506846862,0.011656761622331136,0.007565248203377647,0.012130693491110468,0.01154570677601009
2023-08-29,0.019277585595704947,0.01975059935328408,0.0192408591689491,0.018919006035839164,0.018472374850655133,0.013970049166376368,0.014169883708674228
2023-08-30,0.009069884261084689,0.009632546782171413,0.009165683860875998,0.009156083039774684,-0.00043733917342088645,0.006095416563816105,0.0058740094536511925
2023-08-31,0.013276123055758253,0.015423143846863932,0.015464606076939839,0.008597967498842143,0.004365767099925766,0.01594558472267822,0.00898521304591536
2023-09-01,0.005354952889352629,0.005254257821940335,0.005265008544131932,0.007847720651650902,0.00828963074914013,0.013863130037007957,0.015615701523656083
2023-09-05,-0.00328861291117016,-0.0012936608876602438,-0.0015412688735606344,-0.0014376081109266207,-0.0033922330399839386,-0.003982548097618555,-0.0031579775521560238
2023-09-06,-0.003544753772146354,-0.004556706827692994,-0.004573471990814896,-0.005218547417446515,-0.0019355207037512286,-0.0021643502883343,-0.0031973948681470916
2023-09-07,-0.01622947552702999,-0.017025133678638543,-0.016843913622580583,-0.01716658655325666,-0.015943027509059342,-0.015215872071906653,-0.015463826817167346
2023-09-08,0.0012494067097376413,0.0015815213512308378,0.001689174265961052,0.002108773805347574,-0.0017035813524092713,0.0010016741250080843,0.0010784599943746626
2023-09-11,0.003605321842094426,0.0018986412485735684,0.0014609578725203408,0.0012792593379761285,0.0012258710185674524,0.0026250990278395086,0.0020710418998616093
2023-09-12,-0.02047054083010546,-0.021636666940678173,-0.021326292054417946,-0.02212177427150257,-0.0035216316402859713,-0.007998051075367529,-0.008386023103283928
2023-09-13,0.005659824074126522,0.005808826054624227,0.006086221438782222,0.006061602910569835,-0.0015326456550333212,0.004371111953309697,0.004592137275460637
2023-09-14,0.010742726243089126,0.010753811751589544,0.010467941601591459,0.010228410809021933,0.011933110037196546,0.007014732592445559,0.007067161318942555
2023-09-15,-0.016988939505992718,-0.018467362982377833,-0.018117745920588697,-0.018627231219720347,-0.01784061397616646,-0.02051593460823928,-0.02030705278032584
2023-09-18,0.0009710279726427872,-0.0002552346504701732,-0.0002893648284652092,0.0006141657364730619,-0.00010749338428960457,0.002437585650678319,0.002373192848094712
2023-09-19,-0.0025592862992314305,-0.00242281981213225,-0.0018646534733679607,-0.0017444478578553502,-0.010138210091834077,-0.003476635453064518,-0.0025321354231791077
2023-09-20,-0.006766331663644621,-0.00615780573224803,-0.005617280611280207,-0.006394211164723299,-0.009804145551264179,-0.006637047219030263,-0.006806530943381205
2023-09-21,-0.0212680744515897,-0.02277971753532435,-0.022576155737334683,-0.021379092400221126,-0.01947134277754308,-0.022628551038141927,-0.02213647670196502
2023-09-22,0.0021562494589604103,0.0027405563632808354,0.002835284711484445,0.004446834495953567,0.012825324824746803,0.004413284085423789,0.003986678152141519
2023-09-25,-8.226997485108218e-05,0.0003947675266949092,0.0006369419997877214,0.0008611874291506316,0.008332576250555833,0.0016742199846305548,0.0016185456124975478
2023-09-26,-0.015604727612413586,-0.015758418657982422,-0.015805594229062615,-0.01423127873403596,-0.01283792934121971,-0.012685320582499566,-0.01166676782267026
2023-09-27,0.0023254959694786,0.0038729911185184417,0.0033459641890967507,0.003066400338908811,0.005487188093673272,0.0009188985034103226,0.001299883506599491
2023-09-28,0.0084720273208178,0.008669066143674391,0.008556106652306016,0.008362265947912435,0.0118881879867995,0.007230676685182754,0.006843477959088061
2023-09-29,0.004838180700361014,0.005420405030139004,0.0039677429694640045,0.0033280953429007712,-0.0041174145571846055,0.011612313696450738,0.011527617506742353
2023-10-02,0.002925487979044537,0.0036695688739938606,0.003945527198060508,0.005029977939013819,-0.0008334795886157411,0.002667409639870587,0.002788963111380765
2023-10-03,-0.018058033427801583,-0.018209104408680128,-0.01693055693148045,-0.01770984171223357,-0.014943682274289794,-0.012119074998133902,-0.01153748977025603
2023-10-04,0.005569668355158257,0.005966939371784758,0.01046190989938979,0.011485622792331424,0.008015020105583125,0.0062470807298809095,0.007050586471223541
2023-10-05,-0.001983212346127868,-0.002231323973480704,-0.0001302801196776592,0.001950006176750552,-0.0022239593651957636,-0.0026036636535201256,-0.0010120473836883115
2023-10-06,0.016391432770829408,0.01764103395333157,0.017558667586122838,0.017315685412766756,0.015164252008989578,0.014916007916390916,0.014589079037181143
2023-10-09,0.0005580081113630296,0.0021845358250285134,0.002218833587288255,0.0024699180412909427,0.006671260359656873,0.0038111930064514098,0.00408474876934278
2023-10-10,0.010956104614877164,0.010716528390157782,0.007591110828556004,0.006785083062834268,0.010107703410745128,0.007125027759380609,0.007315433657048692
2023-10-11,0.00547136506182604,0.010366973544247166,0.008526284377248294,0.009035321099445439,-0.0023718608578168266,0.010638661645836763,0.011107143512088061
2023-10-12,-0.004530276955716522,-0.002664968996145473,0.0029432766103508782,0.0008992548981216091,-0.0024196180250852352,0.0021835592028052503,0.002123452652402663
2023-10-13,-0.01557067807296396,-0.01775556566736043,-0.01710467276648063,-0.016291154332437788,-0.0112194366888224,-0.010945279061204963,-0.009457113360563367
2023-10-16,0.010218202848458589,0.01144525501596421,0.009661111020367843,0.009986701804413143,0.010285405350577165,0.009596262516935537,0.008810231718392895
2023-10-17,0.002292853787469741,0.0009424777156807925,0.0014229288772508477,-0.0006243257829927929,0.0021369470688063323,0.0023898575846606042,0.0011036416559274806
2023-10-18,-0.015456722666564978,-0.016508842962563306,-0.013837663188707472,-0.013232406394288462,-0.009592241893443439,-0.009389673189423832,-0.008921937009537258
2023-10-19,-0.011396108442712344,-0.011898512214781425,-0.014996476683561534,-0.015257667678465935,-0.00936116820591801,-0.013488104837089607,-0.013852564610121023
2023-10-20,-0.018506241550150224,-0.020728999530975067,-0.018393333237539968,-0.0186133934115163,-0.01862180215344165,-0.01103800953689624,-0.011115365348811194
2023-10-23,-0.001352601622079557,-0.001351724068022433,-0.0004744732738114508,0.00033512415675954394,-0.0068217508761312575,-0.002165517069618266,-0.0016456562168339903
2023-10-24,0.007644699238115896,0.00847431246923516,0.0076127653212054855,0.006092190437045819,0.003979494310751834,0.011054732642793864,0.010336517903174459
2023-10-25,-0.02849515107803179,-0.02996603154844882,-0.02896631575181288,-0.030086491588216357,-0.026681119832379654,-0.01896679646309943,-0.018954312324409323
2023-10-26,-0.010034249556080156,-0.00950664068182419,-0.006075729892857314,-0.0067172348604219705,-0.0025730347431404147,-0.015735354637279753,-0.01588167625002025
2023-10-27,-0.0017795867398600312,-0.0013796445824257302,-0.0007895266545148768,0.00032444157228820973,-5.4336076043812106e-05,-0.0009637621112924825,-0.0012346159811750985
2023-10-30,0.013062810908600777,0.013359590908698035,0.008661354738134373,0.008904885227220244,-0.003094228658242989,0.011923851970043382,0.012048252405810514
2023-10-31,0.010402881261902792,0.010907869165346414,0.012361172288494513,0.011728297209277143,0.0123602783913761,0.011393893383766746,0.010972543913641284
2023-11-01,0.009761997053695052,0.009965896599856354,0.013198279710997116,0.013491264351634648,0.005478292155330558,0.01389452334760688,0.013245705454209594
2023-11-02,0.02633044034906068,0.02724112909445342,0.023795868469852276,0.024883416742826885,0.030591377159340176,0.02330126206837305,0.023520240657212813
2023-11-03,0.01821001671117023,0.01923116460756365,0.014530147489508285,0.01357236075134123,0.012277105883274277,0.012267662753188927,0.01192690581644948
2023-11-06,-0.0029531198468863242,-0.0044427082678850345,-0.0032072803086330122,-0.0023341919386322602,-0.0005163125056828494,0.0003852243974108475,0.0005292974250188924
2023-11-07,0.005402818060205445,0.00695356985639467,0.006763320998006158,0.007288097362096236,-0.0011630161379407062,0.007956499323961719,0.008641123869405397
2023-11-08,0.004769894693475699,0.006200836269242099,0.003890177805508558,0.004569467921030727,-0.0006575975312935005,0.002284017850378215,0.002137995648741597
2023-11-09,-0.008405844509071739,-0.007282223052187331,-0.0013151155836347117,-0.0024851606236351085,-0.005515853896239274,0.0002531663861383192,-0.0007703836802857397
2023-11-10,0.02593832015641077,0.02767186675651569,0.030433592643806687,0.03036936855942715,0.023012836607108417,0.02326862214597338,0.02324807238462804
2023-11-13,0.0003179426833340664,-0.0015714408106661084,-0.0033426023790233566,-0.0035738049132204353,-0.0004471697518600668,-0.004208539269164501,-0.004300252332224962
2023-11-14,0.030880393718763936,0.03325300425465239,0.030460166568222986,0.03117401559319691,0.022790451656868008,0.022675927661797424,0.02264780761522082
2023-11-15,0.01134985830294183,0.010304146917184993,0.007815853841760045,0.0004719875766243638,0.00677801259421244,0.0005323549272005062,0.0013314422173772956
2023-11-16,-0.00750997800436476,-0.009764786963876284,-0.0068663332613786415,-0.004667594483348212,-0.0027217475531673614,-0.007248358071324629,-0.004977044985743845
2023-11-17,0.006229460616938468,0.007242144399035555,0.005837363972010741,0.004999657286268292,0.009610429938976983,0.002133308487787205,0.001176437904386246
2023-11-20,0.014646439619131058,0.015345145806697522,0.016754526739007194,0.017868332383112254,0.004428186609587885,0.01502765691453377,0.015946013741152197
2023-11-21,-0.0048143137609645585,-0.010128554874811232,-0.007616575608322881,-0.009066765045235072,-0.006601864714114741,-0.004129392917805362,-0.004844057462711008
2023-11-22,0.00306991175092664,0.0034797122327653203,0.0025483897039414263,0.00352796783511996,0.0052191941185709195,0.005047210652815817,0.00525361259697012
2023-11-24,0.0031384667050561106,0.002569378331814559,0.0024854555893595695,0.0021546438650690927,0.0030339073807379457,0.0010827996102752218,0.0008297463216012094
2023-11-27,-0.0008866617849627247,-0.0010825637593769944,6.906973443345222e-05,0.0012735157352580637,0.0021573664101149316,0.002398773690195495,0.003439052344245997
2023-11-28,-0.0012434690391620597,-0.0013641769118301545,-0.0023649468033236695,-0.0023045571071129986,-0.004805137824853644,-0.001233993401243454,-0.0013053225746180324
2023-11-29,0.009245847623235402,0.010253122628721465,0.007593463361755894,0.008062871392772867,0.000928941432849431,0.008839428634010481,0.009187156220084118
2023-11-30,0.001740670881049508,0.0015976187684952816,0.0029859233131031356,0.0013170792165594167,0.007054439379824905,0.0016714251161794793,0.0006041710320070844
2023-12-01,0.010731261026005589,0.010684174091037797,0.007841916737395387,0.008025794046055223,0.005754062518114893,0.005021544598195971,0.004693968097421786
2023-12-04,-0.006992823458833306,-0.007232100978679503,-0.010356619486913358,-0.009397986773237476,-0.0014015746688491577,-0.010231755437617125,-0.010342693750940242
2023-12-05,-0.005322191052277976,-0.004687472419596157,-0.0027290575074468536,-0.0012694982912690163,-0.006694995040422105,-0.001100160651550114,0.00014036100286723976
2023-12-06,-0.005790535121371121,-0.006616707155847462,-0.006889462145273764,-0.005616529704081032,-0.006694459160275291,-0.006270981081009685,-0.005537378443804221
2023-12-07,0.014786547337655012,0.015504836550964157,0.013039107848638072,0.012053957438614895,0.013412617252877648,0.009179272011150083,0.008879488426223502
2023-12-08,0.004112906985632215,0.0045600036922409885,0.0014970456222398783,0.004379103786615526,0.005563762692328876,0.0045866887928970165,0.007530206882090131
2023-12-11,0.012368691763100667,0.013345252717693502,0.016296106345904615,0.016892455999763863,0.018254213424460312,0.014930447178449099,0.015312841454096565
2023-12-12,-0.006933078977518594,-0.008270065443903223,-0.007726450996545319,-0.004826324439241742,0.002281001526394356,0.006611724937711285,0.008944874513397169
2023-12-13,0.01587738774997949,0.01491097979082022,0.013335369132542216,0.014052747800963685,0.009721872817392332,0.0088985666639889,0.00893329421094343
2023-12-14,0.0018767539061375924,0.0005563804992118682,-0.0023522321164924634,-0.0006253776440285413,0.02276771792148479,-0.0022269760435034863,-0.00061758576759622
2023-12-15,0.0010947227361248748,0.0021526066396391577,0.003102345957753619,0.005456147349087027,0.001754932727756064,0.0010469781738251408,0.002318059277245873
2023-12-18,0.002777405927095045,0.0025443198608270504,0.0019385151939316312,0.0022386383897099326,-0.0076476422320659225,0.0021012253739735704,0.002764370487971819
2023-12-19,0.00794429337372753,0.008878921525007698,0.0075122944581817825,0.006389938713099493,0.009023025286090362,0.006321638038093294,0.005804206494684856
2023-12-20,-0.020571000210578862,-0.020788508361995136,-0.021402231452159227,-0.021601011150370282,-0.019156698921666944,-0.01683672956377581,-0.017453141714438604
2023-12-21,0.012487257386721,0.012024549760064502,0.011921539913998608,0.011464712498597165,0.014579904831935168,0.013388979198576739,0.013853097817511371
2023-12-22,0.0023200718458607117,0.0024278197557370414,0.0010099300707571367,0.00028552498730191107,0.003948437248889132,-0.009514883022269494,-0.00984374393993059
2023-12-26,0.004314002294590672,0.004428903320778388,0.004970810567384993,0.0051568666420478936,0.009352409275743441,0.004651870306695028,0.0049719413151784264
2023-12-27,-0.0012284298044434082,-0.0018881266799729455,-0.0011910106543345019,-0.0018309783613680343,0.0006238063466759286,-0.0025239072405837484,-0.0025628521428428712
2023-12-28,0.00011434710951441412,-0.0003791283349617672,-0.0010283446427713045,-0.0023469394236276886,-0.0013492351627152465,0.00033397316653790017,-0.0007883714821392059
2023-12-29,-0.005034412877165123,-0.004853550428790386,-0.003159420035572965,-0.0032668651059630095,-0.003990018468070128,-0.002045450427911291,-0.0021566342360027943
2024-01-02,-0.01742216348415406,-0.018683462666200395,-0.019758219132526737,-0.021308644281387706,-0.01226980055359186,-0.01596475660121972,-0.01716693872422639
2024-01-03,-0.013244728143097089,-0.014195794922864033,-0.012159897310148295,-0.012562764533163703,-0.010353556359671197,-0.009841262085425913,-0.01059147598710439
2024-01-04,-0.0011123564963900908,-0.002539113942230096,-0.0034613195897844557,-0.005533855240201395,-0.012808424829418314,-0.0043056829950766885,-0.005829081948376765
2024-01-05,0.004046921354556086,0.003989017411402446,0.002755460451271546,0.0020545192015295776,0.0021219847484750393,0.0018030695088115305,0.0005902409933185111
2024-01-08,0.019159531966051364,0.018147656718479854,0.01928704025034189,0.01998869954129164,0.012902338218673533,0.019198221922042687,0.019537323017602845
2024-01-09,0.0023837297415331238,0.003189367879018045,0.0015782119125086814,-0.00042679650944035704,-0.0024108897009875664,0.004481338931120119,0.0034178335680617985
2024-01-10,0.008547302219561796,0.008605655333116755,0.008802863578376417,0.010253473924273344,-0.004883237306551303,0.010806456418093312,0.010653004735268878
2024-01-11,0.004146358850498951,0.00532143104868946,0.006332603193567603,0.006872322076179537,0.0025921863846063596,0.009839458162387295,0.009789938125557725
2024-01-12,0.001327313002434442,0.0007442800686056174,0.0023396007810119355,0.0012769727018847605,-0.0012432628523120315,0.0029332830799409957,0.0015852109725816776
2024-01-16,0.011300730897005982,0.013207101622546681,0.008012208574250144,0.007093093247493336,-0.004885057977127636,-0.00030465796526436714,-0.00157666726888271
2024-01-17,-0.007674698083633888,-0.007434106741776393,-0.006247558535491094,-0.006176629060337518,-0.010503963538297805,-0.004748685746652681,-0.005020896540146294
2024-01-18,0.01570205125877989,0.016906246899364333,0.018265454275411177,0.019593111562601705,0.015601809131193215,0.012387627631545117,0.012736823351776895
2024-01-19,0.017200131017421343,0.01881720395809343,0.02204453877297589,0.0216076437943189,0.017514832017385885,0.018924291659146893,0.018183657105625986
2024-01-22,0.005774667532902605,0.007212367867632874,0.006984146121876746,0.00646448881574312,0.007733024675543445,0.001073762655802204,0.0021450883313532394
2024-01-23,0.00035057510379717734,0.0004188124461045359,-0.0007579752475428867,-0.0005980608209111112,0.009592954757105256,0.0012949678150882328,0.0024080456547689887
2024-01-24,0.0014664913683118054,0.004197702685648397,0.006555473424858632,0.005951733646348432,-0.0045980277938975364,0.004349490153790541,0.003782488841308097
2024-01-25,0.007493788596613111,0.006724165952067887,0.007455691294908812,0.006537513406962104,0.002203046955052595,0.007550258557184177,0.007351927056416664
2024-01-26,-0.0050581683578640345,-0.005086553270311077,-0.008986161649928338,-0.008225938888936399,-0.006208081699072269,-0.0011455698418324934,-0.0006134803307958137
2024-01-29,0.011095247408713383,0.011800909872565952,0.008497901652992263,0.008704632206243111,0.011580515850706736,0.009814444156113877,0.009466947112732752
2024-01-30,-0.0024829613931047086,-0.002623448317148482,-0.0014625292959544991,-0.0016881018154989661,-0.001372546386171361,-0.0013413685038194875,-0.0019415620059325715
2024-01-31,-0.014062620500638418,-0.015806987717512884,-0.014817113714574942,-0.01613248032691931,-0.016340933192097798,-0.013056137224938208,-0.014475803192776972
2024-02-01,0.015763994561401835,0.01657513885041727,0.015510870509060973,0.014119596362651433,0.004134500152411024,0.013380543907231313,0.012783508087466875
2024-02-02,0.007232473699512239,0.008216431223764649,0.007829355188560943,0.007029809722374488,0.0033252921467816967,0.00754867043659101,0.0075903000043932925
2024-02-05,-0.005221190838249643,0.00011741615759912757,0.002284428370140345,0.003345285128330369,-0.004580469051699514,-0.0027298994869362487,-0.0025072154008528003
2024-02-06,0.005970000667595391,0.005919084987005086,-0.00893965636980492,-0.00962226381605219,0.0018494642610737313,-0.006611986583507996,-0.006719215191035088
2024-02-07,0.01959690004008501,0.019986602480316962,0.017842606291041792,0.017759887535145864,0.011221176373583724,0.018558813060634623,0.018439969228405014
2024-02-08,-0.011029791079380711,-0.007024773455361907,0.0056486928922847325,0.005902696595540109,0.011351616796187125,0.009143441069851684,0.009354647625675389
2024-02-09,0.010816853282034678,0.012307762257653085,0.012068451898700953,0.01230758617528865,-0.0016705250905043876,0.014829581352916846,0.014867500223126131
2024-02-12,-0.003604431521584117,-0.004545455295386535,-0.004794559398317299,-0.005516744024578341,0.006250287940285825,-0.004791208404602353,-0.004687676038789175
2024-02-13,-0.01927913116490809,-0.01873971458220718,-0.0159285399927165,-0.015772652879863815,-0.01564858406446841,-0.013564105247830036,-0.013367894136193284
2024-02-14,0.010277181726472198,0.011893389936686314,0.01080048599914642,0.011335688372878027,0.008596554282510337,0.01801692063667576,0.018112320014299303
2024-02-15,0.00044637515279502787,-0.0017557004864536725,-0.0008812821371068408,-0.0010442518697006777,0.019851907570945085,-0.004053680539818883,-0.004095404632729777
2024-02-16,-0.010315649205556835,-0.011920584872288535,-0.009923615944081662,-0.010840500290464272,-0.005643571235974675,-0.013102429680488012,-0.01301996477924119
2024-02-20,-0.008922602712783325,-0.011889111793079788,-0.010686892109283959,-0.011129009625545779,-0.012195189193171415,-0.011690481146340083,-0.011683711115348529
2024-02-21,-0.02675496179200656,-0.02912510344342373,-0.027783069643201694,-0.026934942834574597,0.006604449560814616,-0.029404589916891568,-0.02936974480439723
2024-02-22,0.024963933648829935,0.028078393823754974,0.02738242342918633,0.027846732899273845,0.022996818976206392,0.028804430779531758,0.028889044076792998
